"id";"jahr";"gewerbeanmeldungen";"stilllegungen";"saldo_anmeld_stillleg";"insolvenzen";"unternehmensinsolvenzen"
"1";"1996";"31.924";"23.771";"8.153";"1.922";"1.670"
"3";"1997";"32.858";"26.651";"6.207";"2.096";"1.901"
"5";"1998";"31.080";"26.740";"4.340";"2.120";"1.916"
"7";"1999";"30.073";"27.186";"2.887";"2.368";"2.137"
"9";"2000";"28.344";"24.177";"4.167";"2.513";"2.126"
"11";"2001";"25.938";"21.386";"4.552";"2.637";"2.108"
"13";"2002";"27.467";"23.812";"3.655";"4.450";"2.094"
"15";"2003";"32.008";"24.423";"7.585";"5.420";"2.161"
"17";"2004";"41.941";"25.025";"16.916";"6.001";"1.902"
"19";"2005";"39.287";"28.117";"11.170";"6.794";"1.722"
"21";"2006";"41.098";"28.136";"12.962";"8.460";"1.381"
"23";"2007";"39.423";"28.244";"11.179";"9.206";"1.428"
"25";"2008";"36.714";"27.896";"8.818";"7.326";"1.365"
"27";"2009";"40.089";"29.521";"10.568";"7.748";"1.499"
"29";"2010";"42.722";"27.441";"15.281";"7.910";"1.568"
"31";"2011";"44.460";"29.913";"14.547";"7.656";"1.385"
"33";"2012";"44.228";"32.913";"11.315";"7.236";"1.286"
"35";"2013";"42.585";"31.243";"11.342";"6.691";"1.278"
"37";"2014";"41.418";"31.615";"9.803";"6.147";"1.305"
"39";"2015";"38.896";"30.999";"7.897";"5.928";"1.407"
